Y,X1,X2,X3,X4
1,0.457462624,0.366478675,0.665162427,0.266223149
0,0.080359118,0.249014966,0.156471107,0.381979027
0,0.494738515,0.027842939,0.142256238,0.818348953
1,0.307954024,0.210379633,0.795698991,0.381019379
1,0.67002598,0.689548178,0.778078111,0.18309586
1,0.351919508,0.929966682,0.423947426,0.284967864
0,0.012891137,0.07987572,0.945741073,0.895195868
1,0.894979907,0.305971865,0.309518223,0.520377664
0,0.755302822,0.01933734,0.09069761,0.965702862
0,0.106434331,0.682633479,0.111907048,0.201092712
1,0.359465913,0.728381581,0.198386714,0.921789291
1,0.369538699,0.667910391,0.588750734,0.748652406
1,0.981671897,0.91011588,0.913532039,0.291376382
1,0.732401238,0.871616421,0.586814304,0.173327822
0,0.608394305,0.735079922,0.681439278,0.000162571
1,0.196912383,0.669435009,0.266904761,0.479397763
1,0.177061873,0.211378105,0.506035273,0.45946672
0,0.00777745,0.238175069,0.89007848,0.496468266
0,0.33592316,0.75759821,0.022203714,0.315830332
1,0.7486197,0.289962961,0.237010666,0.788626879
0,0.871256467,0.454229549,0.096814118,0.016514019
1,0.815606373,0.297730521,0.156524427,0.605462828
1,0.826166341,0.518289177,0.175036631,0.14512961
1,0.348841136,0.674151799,0.769005408,0.331656483
0,0.141370335,0.253698903,0.124568562,0.552636014
1,0.656022424,0.608399136,0.802603357,0.705578892
1,0.674717838,0.26972474,0.960206784,0.980249114
1,0.283966515,0.218249086,0.572591864,0.472840331
1,0.251259834,0.819220383,0.062924613,0.464246142
1,0.13507158,0.866824641,0.764059038,0.349323707
1,0.897000007,0.235398152,0.874550797,0.705657265
1,0.312975419,0.919035961,0.721085996,0.731814926
0,0.576844213,0.63461082,0.06098316,0.075318065
1,0.107479302,0.573049319,0.978220884,0.493705242
1,0.866992726,0.157971648,0.841832177,0.269355442
1,0.709094533,0.725753956,0.48513671,0.832248018
0,0.151400754,0.201790921,0.49288831,0.137733791
1,0.718583245,0.569553041,0.743504763,0.941641622
1,0.591356605,0.62303343,0.208273785,0.501445052
1,0.388744954,0.750722861,0.190019129,0.404506775
1,0.18077921,0.849920419,0.952807965,0.086786543
1,0.059472451,0.585972463,0.58239123,0.650750818
0,0.644101934,0.000454509,0.109112238,0.706732175
1,0.98586752,0.710623748,0.933584042,0.536870258
1,0.17166742,0.96366477,0.524210285,0.334777463
1,0.587307999,0.666384347,0.877586658,0.534533793
1,0.752916238,0.872453506,0.610824246,0.743601586
1,0.633576818,0.66544061,0.590136524,0.942540035
0,0.057342873,0.823283484,0.217772533,0.23794482
1,0.213616735,0.917029351,0.95936868,0.520237848
1,0.758192929,0.523710237,0.778255294,0.598321468
1,0.046879076,0.440492167,0.526249097,0.859199818
1,0.766259965,0.412688135,0.888069791,0.518053833
1,0.309339359,0.821225478,0.7699369,0.501569173
1,0.38586945,0.359548598,0.127767093,0.9549006
1,0.716355714,0.655819921,0.381636051,0.990910054
0,0.106658577,0.153740296,0.450672339,0.514030418
1,0.855824642,0.456724117,0.156583986,0.368558522
1,0.463652714,0.874952314,0.548953871,0.070311947
1,0.993118066,0.167468835,0.690616047,0.280104913
1,0.157943404,0.693317747,0.653070996,0.217870775
1,0.823107721,0.467744353,0.967317596,0.323851524
1,0.105899715,0.521861407,0.596549819,0.872217311
0,0.62469026,0.869439039,0.009143834,0.489246409
1,0.41298714,0.727560663,0.980086184,0.690498929
1,0.839003995,0.289369311,0.69621428,0.140164565
1,0.800373677,0.621291998,0.862354789,0.325882419
0,0.315795731,0.750906169,0.01046251,0.864799627
1,0.902724535,0.525103493,0.568062719,0.837336024
0,0.553571371,0.056897003,0.061352095,0.892690188
1,0.676809999,0.501847361,0.801516616,0.354079794
1,0.234277931,0.834190287,0.531864145,0.312858138
1,0.659489772,0.742844093,0.028370523,0.963511017
1,0.471475344,0.384249069,0.493089958,0.517536841
1,0.942319265,0.529838185,0.680247022,0.550550118
1,0.888543121,0.936221141,0.109968229,0.910481769
1,0.976397593,0.531301076,0.512438392,0.045324311
0,0.890341572,0.061423425,0.018242705,0.975144575
1,0.157795758,0.623974131,0.859403301,0.472248824
0,0.693082203,0.002525989,0.817863864,0.388614529
1,0.542011527,0.897761248,0.251669991,0.261759461
1,0.367528491,0.537788426,0.307371871,0.28792119
1,0.221000553,0.331274833,0.07442362,0.739157791
1,0.651229686,0.505077116,0.047297371,0.339588042
1,0.733051407,0.768359452,0.968197714,0.886282064
1,0.797490604,0.308049349,0.908002952,0.95725951
1,0.364585944,0.872043149,0.181054301,0.318587249
1,0.580747844,0.348235148,0.178805255,0.76816315
1,0.052768821,0.992376218,0.2124581,0.907946597
1,0.561423928,0.944108874,0.641932393,0.49700202
1,0.095494071,0.563409669,0.579753741,0.336388373
1,0.656913394,0.551431059,0.700784125,0.42932713
1,0.910054576,0.525273794,0.386059325,0.558468734
1,0.489820222,0.51756944,0.365209473,0.907259505
1,0.103068788,0.601496862,0.424444195,0.436989384
0,0.586497118,0.195471138,0.107054287,0.112624218
1,0.975303136,0.802892051,0.960062647,0.642364298
1,0.388122483,0.341210823,0.72820039,0.928839201
1,0.690560308,0.627687975,0.807977644,0.632504421
1,0.437981902,0.433674708,0.566728513,0.917824706
1,0.158606669,0.244496525,0.69929479,0.447446053
1,0.21658657,0.192245889,0.326314038,0.865469717
1,0.648926484,0.308403211,0.689304263,0.818116223
1,0.461943526,0.714277845,0.596699233,0.867241321
1,0.800823847,0.757741385,0.218829974,0.170308816
1,0.586539575,0.907268215,0.720982668,0.999812064
1,0.903948402,0.615654358,0.142797623,0.326087389
1,0.586976907,0.391338919,0.338346462,0.57543051
1,0.223750939,0.79217647,0.390627128,0.480092517
1,0.734747982,0.549365542,0.427148955,0.609533858
1,0.722945293,0.342080638,0.53537634,0.062339445
1,0.151832218,0.429544502,0.644550985,0.910299318
1,0.092033809,0.762562192,0.705385271,0.541924821
0,0.714123096,0.06793717,0.019648183,0.409785266
1,0.774668217,0.570137763,0.648943404,0.84584037
1,0.292700369,0.861025827,0.868229869,0.071526233
1,0.592521363,0.063278745,0.236936781,0.777597153
1,0.286083341,0.02915194,0.642645605,0.784702571
0,0.162070089,0.013516966,0.123524229,0.202365349
1,0.309747453,0.363390645,0.66567693,0.685726481
1,0.796796155,0.224872558,0.886181917,0.879631944
1,0.280599295,0.468008015,0.744989457,0.619539081
1,0.086058179,0.68151851,0.430165903,0.833055109
1,0.970005136,0.99892985,0.503210843,0.079143887
1,0.385938689,0.583413567,0.769986576,0.153738706
1,0.212381869,0.691065882,0.782412144,0.73272126
1,0.766621637,0.737952846,0.198333587,0.921762534
1,0.306614622,0.309197059,0.126833494,0.394555688
1,0.99242912,0.312054458,0.529364613,0.864794668
0,0.328566581,0.029990608,0.52221414,0.695637203
0,0.115173304,0.174113933,0.380535082,0.489715288
1,0.429976707,0.553695915,0.730745071,0.876740348
1,0.213684448,0.978977064,0.876909332,0.146463969
0,0.727203979,0.083774996,0.004458444,0.563671621
1,0.201450504,0.93983844,0.459149778,0.673930405
1,0.50262485,0.479315525,0.141395339,0.811956113
1,0.042984425,0.230444705,0.968718229,0.835240071
1,0.681346305,0.949418943,0.039597666,0.862445479
1,0.967830868,0.473740258,0.697525,0.830440737
1,0.776614046,0.182958179,0.195238983,0.358814077
1,0.369193549,0.780440213,0.334019834,0.216010038
1,0.142319921,0.971602294,0.860538428,0.992837313
0,0.051528813,0.070180134,0.110895417,0.684615813
1,0.617154757,0.397154215,0.829168491,0.440431049
1,0.091250322,0.484611417,0.4628256,0.367311239
1,0.793198897,0.923270147,0.338055813,0.582641963
1,0.392220502,0.026616809,0.480751294,0.978535828
0,0.018139001,0.941737236,0.965315973,0.013442649
0,0.360463819,0.958910188,0.194226998,0.030593196
1,0.96722796,0.679640771,0.874342779,0.626755799
0,0.588536026,0.008945254,0.706822884,0.947801453
1,0.55277009,0.767950031,0.525505011,0.368785387
1,0.740475308,0.451073957,0.032978131,0.511062199
1,0.204585025,0.194949762,0.673813674,0.233255828
0,0.016200894,0.211078188,0.880724965,0.456746906
1,0.186340523,0.521858423,0.163871347,0.262437865
1,0.91626519,0.52473578,0.896452878,0.351772777
1,0.641049826,0.119987568,0.961666436,0.862857057
1,0.584608306,0.089121397,0.708440989,0.563227971
1,0.401042579,0.411545942,0.215545967,0.998839874
1,0.850002339,0.791873854,0.675552256,0.763616554
0,0.040095758,0.219169942,0.480210657,0.133920909
1,0.063636513,0.828769561,0.374500167,0.362885624
1,0.469982927,0.738193208,0.472200576,0.195580053
1,0.846174131,0.221316884,0.930969795,0.54438251
1,0.623484759,0.579772233,0.732940996,0.210967463
1,0.511400431,0.748899638,0.555398514,0.557365392
1,0.718742527,0.497526106,0.356786249,0.465743733
1,0.674488752,0.525140358,0.186600201,0.09477583
1,0.597968106,0.102447799,0.395476763,0.443981002
1,0.388679484,0.247617686,0.528592598,0.082020572
1,0.654576689,0.688397783,0.38152402,0.102004892
1,0.988983182,0.516920649,0.128808873,0.965739551
0,0.186757375,0.019913837,0.387690444,0.491324955
1,0.608327954,0.515272593,0.966249897,0.82576386
1,0.586548129,0.532754272,0.103335263,0.284022189
0,0.776183201,0.031063136,0.178765779,0.565249118
1,0.621465469,0.568028458,0.995582102,0.597666739
0,0.154610124,0.918735198,0.450250398,0.040234513
1,0.811929055,0.847115292,0.289980732,0.479775405
1,0.709118929,0.238684554,0.105722469,0.637689022
1,0.358490799,0.887283267,0.349732616,0.044476227
1,0.926365834,0.596260537,0.375994726,0.509939066
1,0.530628866,0.994965268,0.829109611,0.429250905
1,0.791223777,0.97584581,0.056173283,0.208391732
0,0.137117734,0.557112069,0.083012902,0.000248548
1,0.234538589,0.811062215,0.279058985,0.780048857
1,0.128963074,0.105687905,0.654485476,0.712194075
1,0.799035865,0.795747833,0.922101345,0.115157809
1,0.935866288,0.487198235,0.345929484,0.823925425
1,0.209363321,0.286447899,0.350065005,0.406072223
1,0.893378152,0.820914921,0.741314433,0.680053951
0,0.00060645,0.466652343,0.822287804,0.942554882
1,0.950722856,0.401388395,0.949153885,0.674800966
1,0.165600231,0.357723386,0.341749127,0.32156047
1,0.922592184,0.355918735,0.579997036,0.86362001
0,0.506971744,0.779325672,0.039248843,0.169118742
1,0.449359758,0.22879492,0.358650655,0.519827677
1,0.993405295,0.168217282,0.306122008,0.894526343
1,0.398439202,0.698365891,0.930023641,0.182818333
1,0.601637303,0.162979753,0.774723611,0.42958603
1,0.636204156,0.243136341,0.598894331,0.349421998
0,0.521412712,0.004106439,0.653813638,0.545348277
1,0.942855467,0.612068298,0.425526602,0.403807033
1,0.456597631,0.677941609,0.539930711,0.194228348
1,0.888807982,0.129316395,0.434572783,0.568614957
0,0.270795137,0.05148735,0.033182808,0.934734973
1,0.44996523,0.580110941,0.808733363,0.850643896
1,0.270033507,0.66319936,0.480929119,0.543004754
0,0.524016235,0.040349858,0.041948255,0.650762317
1,0.867426409,0.547449046,0.393363924,0.406577401
1,0.917069583,0.250195924,0.742351482,0.389865888
1,0.724091669,0.270693682,0.214498323,0.555263167
0,0.685867406,0.083581997,0.504275235,0.013888083
1,0.112645901,0.706433515,0.842340813,0.74974269
1,0.584210131,0.214849393,0.07507733,0.85522912
1,0.938571447,0.407943996,0.337353914,0.205443476
1,0.229033216,0.7584816,0.718992064,0.525854416
1,0.263961795,0.504727975,0.831487003,0.468409957
1,0.287176631,0.497109322,0.750253734,0.670095171
1,0.802926209,0.181353431,0.824125463,0.490185772
1,0.208515678,0.857524568,0.190377713,0.766779261
1,0.405358582,0.480752319,0.863931515,0.593155941
1,0.963463881,0.992062573,0.286652809,0.997713915
1,0.953660176,0.870786836,0.400154926,0.606795667
1,0.920725597,0.94419793,0.599757237,0.651668216
1,0.941379018,0.906667843,0.730833056,0.811759896
1,0.304368217,0.91484591,0.978251777,0.289890689
1,0.456475398,0.883708282,0.903971656,0.740098922
1,0.829705521,0.663321391,0.708002123,0.750951039
0,0.806647047,0.052591778,0.127040062,0.68114392
1,0.685256771,0.714215195,0.421562934,0.595557063
1,0.555033902,0.289018476,0.982722188,0.647293413
1,0.233911091,0.846637745,0.653502019,0.47508934
0,0.038927175,0.100785912,0.135807738,0.811492965
1,0.82679576,0.352451075,0.185766077,0.080162209
1,0.905934485,0.55561524,0.876423136,0.198438397
1,0.950393067,0.784101018,0.764175455,0.699985068
1,0.257065043,0.172139422,0.874829682,0.193314566
1,0.625089102,0.928512644,0.431149978,0.618894907
0,0.012227301,0.258825912,0.013804795,0.568262527
1,0.409872756,0.296402495,0.889878091,0.406783079
1,0.415929726,0.039190816,0.362213253,0.701526213
1,0.23253921,0.042477044,0.925222055,0.482510702
1,0.197743081,0.774768181,0.524426425,0.118385405
1,0.119452867,0.403327996,0.532364975,0.664483469
1,0.71251395,0.092714543,0.517500677,0.711513886
1,0.670095816,0.056572585,0.541803868,0.374821037
0,0.012202729,0.106876714,0.305999926,0.128319078
1,0.300179885,0.50634875,0.913827693,0.914086331
1,0.587978943,0.072830812,0.624870408,0.642268216
1,0.438739086,0.731488534,0.614902042,0.694001917
1,0.265897228,0.988741616,0.36674544,0.442087229
1,0.409653719,0.520016034,0.090343003,0.975456265
1,0.165072824,0.191933423,0.78829924,0.546283836
1,0.337660921,0.25258653,0.580292127,0.903756637
1,0.197098314,0.83974751,0.055663661,0.720100571
1,0.78781875,0.360033824,0.398118037,0.232039733
1,0.126185267,0.6527915,0.376169903,0.816581432
0,0.265042385,0.065523059,0.264726321,0.309013728
1,0.517074408,0.243877841,0.414435759,0.654243794
1,0.672622107,0.380919078,0.602022254,0.393845407
1,0.254804983,0.594584253,0.762893787,0.356209961
1,0.170866548,0.909412619,0.062169572,0.623577961
1,0.317697463,0.480309314,0.821482664,0.913295697
1,0.800673719,0.616275009,0.421667493,0.311302059
1,0.472446741,0.482542594,0.110098261,0.594806159
0,0.097936942,0.30107623,0.071887613,0.975766025
1,0.250147771,0.319112315,0.673159584,0.130929918
1,0.857455228,0.164332309,0.87042229,0.374773863
1,0.758483436,0.262071369,0.38927676,0.733120935
1,0.919517348,0.077165256,0.988840739,0.108600451
1,0.873696786,0.070827838,0.333338285,0.651816673
1,0.113660953,0.903265959,0.429970864,0.870384953
1,0.358562054,0.575545828,0.58139826,0.524468072
1,0.198194262,0.391362838,0.5317508,0.801292641
1,0.865464718,0.479963437,0.766864217,0.201678392
1,0.912173482,0.406553832,0.446347798,0.081224572
1,0.256472029,0.558593348,0.642919162,0.709181931
1,0.70902748,0.618440048,0.30749973,0.761872279
0,0.022674205,0.568890602,0.470912596,0.452916428
1,0.523618859,0.681248587,0.168585262,0.07567133
0,0.100184107,0.381722706,0.781841589,0.082503464
1,0.724916246,0.931225126,0.157448073,0.535416959
1,0.981254539,0.234840811,0.821668339,0.422032673
1,0.415596689,0.852482914,0.325193482,0.191630743
0,0.301476944,0.003295485,0.572336527,0.582316906
1,0.885801357,0.342308583,0.488532189,0.206279523
1,0.624647743,0.761570708,0.915893804,0.848945878
1,0.366819761,0.707240538,0.47021841,0.219795638
1,0.705631213,0.887516836,0.806710474,0.672806161
1,0.457693096,0.431633053,0.156086868,0.276224578
0,0.669606448,0.008962129,0.193413407,0.123583484
1,0.51565746,0.505137856,0.668417399,0.626811775
1,0.898813536,0.072758536,0.366493222,0.919158077
1,0.609333799,0.32735817,0.924601456,0.617862453
1,0.886230533,0.430015785,0.969164275,0.359451001
1,0.692369467,0.597549782,0.571174885,0.749745511
1,0.283248458,0.915834006,0.471908884,0.508079204
1,0.686837467,0.523510918,0.694691879,0.504772203
0,0.042182517,0.841178802,0.187354457,0.309322828
1,0.266806014,0.588290457,0.344796297,0.574506983
1,0.758499049,0.343914682,0.356951115,0.570676187
1,0.957609012,0.038672219,0.689886104,0.803615401
1,0.152817898,0.881567944,0.915151468,0.081042922
1,0.884236385,0.523281347,0.84287453,0.63625126
1,0.262555745,0.776543946,0.811410625,0.914221714
1,0.386254107,0.573536888,0.529656264,0.377531923
0,0.548527687,0.905539536,0.085583761,0.044927426
1,0.80569786,0.520744734,0.278562355,0.112963437
1,0.174785491,0.42427928,0.650465163,0.841160264
1,0.936481836,0.535035228,0.781314668,0.376562782
1,0.863255671,0.306802547,0.04368548,0.917458135
1,0.259467992,0.994442946,0.409896698,0.187606427
1,0.716837504,0.46061005,0.037784025,0.664817965
1,0.929820656,0.06279678,0.92869996,0.65221556
0,0.767268534,0.009612024,0.820161382,0.532725907
1,0.332912313,0.162248647,0.679089935,0.598196002
1,0.613652856,0.636192553,0.636512275,0.24567961
1,0.274106613,0.699108837,0.518081487,0.49383823
1,0.576516051,0.895126275,0.929838793,0.880474475
0,0.209320681,0.558192289,0.297327119,0.019673263
1,0.242746504,0.724750111,0.574150556,0.640106621
1,0.784268683,0.522415891,0.999655233,0.736090304
0,0.143494526,0.050135462,0.471845269,0.54596384
1,0.537170293,0.992603081,0.912309726,0.757291659
0,0.022471494,0.387756974,0.152933625,0.930432948
1,0.923219132,0.484017299,0.082445548,0.948237491
0,0.007154652,0.303854793,0.849699021,0.806827786
1,0.589746403,0.554748043,0.881645334,0.135440257
1,0.869367149,0.837539393,0.326945132,0.907605191
0,0.54705482,0.889373198,0.086206713,0.041489396
1,0.435143232,0.491860589,0.29660294,0.681924633
1,0.135534645,0.575429115,0.77523437,0.251127964
0,0.40326591,0.419583304,0.191240722,0.121956281
0,0.08749354,0.535637519,0.335319608,0.179008541
1,0.923989564,0.470572283,0.069528234,0.575300185
0,0.012421837,0.173197761,0.415444503,0.823542717
0,0.520325123,0.987740349,0.006224786,0.628970532
1,0.876873394,0.772969697,0.906030759,0.594855839
1,0.849668715,0.361599856,0.228202582,0.504702072
1,0.219548999,0.644902101,0.13830343,0.463800114
1,0.205830861,0.777874256,0.605202514,0.236749249
1,0.186939735,0.58217453,0.93368966,0.735709349
1,0.174471112,0.728203658,0.259708595,0.576477074
1,0.575220667,0.721757913,0.551952939,0.900462415
0,0.187081357,0.301048305,0.17038976,0.264974463
1,0.449893953,0.126919296,0.255324148,0.995805511
1,0.978909611,0.415798128,0.857468706,0.565471855
1,0.866133526,0.795321115,0.738321484,0.77130348
1,0.339998513,0.606009893,0.454208075,0.909336653
1,0.678217694,0.052616004,0.978065946,0.675238093
1,0.63522018,0.549393133,0.760429566,0.59308489
1,0.487729886,0.134455416,0.428149061,0.696682842
1,0.811542568,0.121609679,0.836779872,0.271299986
0,0.211360089,0.478822655,0.404776855,0.028388279
1,0.750544065,0.554607855,0.31781927,0.996953718
1,0.385511212,0.419161275,0.711468484,0.379909492
1,0.393356186,0.455233307,0.041549786,0.761378666
1,0.878683946,0.507971867,0.728726516,0.671241725
1,0.389883115,0.529063427,0.582384217,0.046777984
0,0.527202882,0.063556771,0.16471291,0.227586289
1,0.143700924,0.593648442,0.342554551,0.600020492
1,0.261353829,0.481287971,0.314057887,0.361240682
1,0.103855983,0.617548156,0.645104904,0.765649054
1,0.648128745,0.925879206,0.388474534,0.287556033
1,0.1415349,0.683940565,0.075929027,0.64562867
0,0.53300228,0.183621991,0.006589243,0.785658812
0,0.123936209,0.608335563,0.170971736,0.04590166
0,0.101513048,0.182207153,0.381390272,0.199487803
0,0.023447738,0.636788206,0.771005865,0.171516674
1,0.752184308,0.317569433,0.280271859,0.99147026
1,0.853191523,0.250072912,0.983996249,0.844621533
0,0.061162401,0.611171133,0.729503051,0.111029509
1,0.27774536,0.399601462,0.336468859,0.494733919
1,0.326350465,0.489811935,0.926529377,0.347009245
1,0.782166003,0.771540857,0.51758916,0.696955868
1,0.765652505,0.815939973,0.170915993,0.257773192
1,0.372457584,0.859756211,0.193774434,0.106734542
1,0.327980369,0.435587316,0.808329146,0.557961417
1,0.879101105,0.813066827,0.840972077,0.197087962
0,0.019332784,0.060119743,0.792122776,0.013922282
0,0.056957613,0.461739669,0.153712661,0.200593781
1,0.210893996,0.366837217,0.39695114,0.413648444
1,0.84972935,0.2356786,0.988706194,0.47579407
1,0.944212353,0.930162039,0.136471453,0.290913358
1,0.437669468,0.290811531,0.355741263,0.358087083
1,0.225065994,0.975636062,0.512395778,0.93030145
1,0.94375145,0.330201176,0.028975488,0.446550656
1,0.906104314,0.558261939,0.244345632,0.333182741
1,0.930154735,0.400835256,0.679933133,0.305185979
1,0.528066945,0.503500911,0.883699338,0.74675589
1,0.916632341,0.040035579,0.452830153,0.332108737
1,0.769010687,0.331767659,0.403232996,0.508952869
1,0.256709775,0.887942327,0.154271717,0.570599301
1,0.360041777,0.701485353,0.783749116,0.427817296
0,0.548319721,0.047435858,0.164071113,0.20564481
1,0.726637655,0.824091817,0.475928176,0.432004479
1,0.345703116,0.164758503,0.54183292,0.797802237
0,0.752801447,0.237890097,0.001564558,0.266525146
1,0.27476853,0.528819241,0.560267979,0.675101091
1,0.508288792,0.798594576,0.137766234,0.257245655
0,0.53743862,0.192333762,0.067624345,0.373897875
1,0.558736993,0.512836077,0.613409054,0.189517582
1,0.399166706,0.731991877,0.329293599,0.875452395
1,0.869292865,0.111942678,0.345028751,0.122527921
1,0.609107059,0.50232519,0.9142068,0.125097844
1,0.200476524,0.354919733,0.627046444,0.567248157
1,0.413634701,0.790769069,0.865689154,0.878063214
1,0.158929626,0.782619086,0.563564354,0.311440736
0,0.352787593,0.001782217,0.32209127,0.541745748
0,0.228411487,0.021373009,0.180394479,0.548316165
1,0.344476259,0.607140081,0.903629238,0.23021131
0,0.299159747,0.130223198,0.621233899,0.051213201
1,0.056003729,0.175928254,0.606041353,0.83162862
1,0.674722587,0.777742125,0.398172904,0.673165123
1,0.749317874,0.88125344,0.390467004,0.236941808
1,0.79090681,0.69506073,0.324866281,0.938045885
0,0.943461998,0.011698216,0.751529245,0.187320637
1,0.217921877,0.694357458,0.544920926,0.187176701
0,0.002753726,0.640856928,0.687709299,0.532418444
1,0.921253911,0.1670622,0.857200503,0.946675969
1,0.367907807,0.669789822,0.576632736,0.038550924
1,0.320924881,0.917590158,0.075216947,0.645349412
1,0.929957037,0.368519778,0.09637606,0.602754327
1,0.88540985,0.93551195,0.705738745,0.061455937
1,0.500297485,0.698853892,0.814852884,0.329939963
0,0.008231257,0.144806278,0.904142265,0.644004525
0,0.011625236,0.150591512,0.161433253,0.216726949
0,0.020919968,0.765938391,0.402063335,0.602997771
0,0.066673205,0.540408113,0.128144533,0.63754554
1,0.306157237,0.106052755,0.277100461,0.682301593
1,0.380179294,0.229753756,0.322906084,0.979378481
1,0.07637361,0.766717499,0.771199217,0.307743043
1,0.526380932,0.468225557,0.8974122,0.97767893
1,0.899842588,0.462131117,0.663349569,0.492692811
0,0.156539779,0.064705983,0.178260475,0.310799753
1,0.557115103,0.779658955,0.362577767,0.534445319
1,0.697139228,0.054213249,0.451495087,0.674079582
1,0.481966954,0.584468763,0.73138805,0.411659559
1,0.705477023,0.057965652,0.574688775,0.352029038
1,0.028758256,0.635749607,0.799762518,0.790752481
1,0.084908092,0.727907731,0.373580816,0.188611538
0,0.152461001,0.602824358,0.027409591,0.556320476
1,0.810244991,0.352745176,0.051246889,0.420962512
1,0.165565637,0.391866729,0.770341626,0.797670157
1,0.127407345,0.787155189,0.244671477,0.991337475
1,0.573641823,0.458300096,0.736071301,0.713137779
0,0.169625309,0.831046284,0.027569326,0.965245271
1,0.204061537,0.74692784,0.409651147,0.474347352
1,0.206596086,0.700602565,0.102515447,0.899411879
0,0.068308238,0.092072089,0.619972573,0.896014585
1,0.612865916,0.522307662,0.233748621,0.400221797
1,0.028753896,0.518627217,0.627395205,0.434448698
1,0.710010859,0.069384507,0.331777561,0.722854423
1,0.914533868,0.915146801,0.931613308,0.6556136
0,0.293796393,0.00356944,0.06838183,0.258995752
1,0.697873142,0.605147417,0.414598068,0.025499595
1,0.176980046,0.599491358,0.383320689,0.394263457
1,0.467532242,0.873490252,0.916080854,0.496299354
1,0.45326329,0.090461765,0.183126958,0.977409108
1,0.073024476,0.226986995,0.923715873,0.356359885
1,0.533087782,0.137798861,0.884535547,0.194643653
1,0.135450782,0.193171814,0.695573252,0.292037812
0,0.513410841,0.007684904,0.415035882,0.425393233
1,0.78825656,0.869318167,0.70170955,0.435299147
1,0.129648788,0.678815282,0.35583127,0.66261922
1,0.731541684,0.469192676,0.246494552,0.111392042
1,0.755165738,0.270295393,0.201834622,0.844695299
0,0.085282798,0.317175465,0.109368173,0.49128322
0,0.32775441,0.150136658,0.068149269,0.110040071
1,0.501699141,0.324742484,0.193653321,0.447806827
1,0.923204767,0.953961363,0.264337072,0.306275906
1,0.455033203,0.763469721,0.841897641,0.925644464
1,0.875708867,0.227344015,0.652772674,0.299051321
1,0.241558467,0.296874143,0.564514307,0.728952623
1,0.461429512,0.225505741,0.180396977,0.42319035
1,0.458974884,0.939725071,0.381679212,0.752782669
1,0.539512767,0.816029507,0.150648697,0.98521805
1,0.472759021,0.374742712,0.724066044,0.823748528
1,0.527629616,0.639808076,0.229826004,0.77978458
0,0.226175949,0.688024762,0.079465126,0.050125442
0,0.093896845,0.754271654,0.108459902,0.3768456
1,0.401644011,0.08782861,0.917977002,0.766808337
1,0.88425712,0.784196558,0.100762582,0.336697449
1,0.869010079,0.931271403,0.913972861,0.520844945
1,0.183332819,0.460219334,0.616539932,0.582175422
0,0.03828695,0.181194538,0.446909963,0.375573316
1,0.620006997,0.315266075,0.872158617,0.198944984
1,0.436721213,0.149983651,0.700716519,0.785318442
1,0.365795254,0.828067709,0.728667506,0.794057971
1,0.356745932,0.857587903,0.492198658,0.609211985
1,0.95789577,0.044483428,0.412096217,0.66389673
1,0.017442313,0.957277789,0.491161336,0.981779122
1,0.515144511,0.915508519,0.972800537,0.04486107
1,0.389810356,0.647215754,0.850965034,0.977317776
0,0.176238105,0.169345454,0.737611287,0.111765416
1,0.670279653,0.501952448,0.407313142,0.467621948
1,0.463353054,0.836136935,0.115826694,0.089141032
1,0.608144076,0.968891114,0.739278073,0.28986297
1,0.368366275,0.460175948,0.571953067,0.475602256
1,0.494165095,0.36424904,0.509252741,0.136287449
1,0.501340238,0.43097562,0.529987027,0.797774449
1,0.582775081,0.709133174,0.094959874,0.136704001
1,0.247871802,0.702655434,0.882601646,0.056109594
1,0.779974243,0.467284701,0.533358265,0.807401685
1,0.869477094,0.268625112,0.398165151,0.68807787
1,0.150371306,0.146314591,0.840659864,0.36982057
1,0.681956126,0.157929922,0.7518934,0.812260489
1,0.773744688,0.634632147,0.866724795,0.597252468
1,0.501670043,0.928019618,0.832148683,0.554302205
0,0.032024279,0.1931769,0.635836525,0.05846466
1,0.512228638,0.077039445,0.246481912,0.680776467
1,0.68667728,0.558523982,0.764314617,0.243856943
0,0.397709926,0.30571052,0.061673774,0.283539323
1,0.888155846,0.315048408,0.741184723,0.554950315
1,0.110591256,0.845728424,0.456225402,0.631196608
1,0.256199309,0.618481185,0.327930208,0.266004497
1,0.785166518,0.583578822,0.178757395,0.668456955
1,0.424098099,0.615367334,0.888280924,0.026146959
1,0.420164204,0.390586005,0.378309317,0.817546379
0,0.591477696,0.96821938,0.029549396,0.11080902
0,0.165057459,0.014863652,0.912166277,0.157317656
1,0.272628809,0.128135223,0.848959931,0.267252402
1,0.639242763,0.927545219,0.655896095,0.804983536
0,0.424213315,0.100754388,0.04875821,0.964926663
1,0.441919394,0.102201965,0.203820397,0.442938026
0,0.107247806,0.027459238,0.529574851,0.58238987
1,0.222405828,0.891283736,0.873596965,0.072045018
0,0.378944971,0.455660175,0.615644316,0.009478974
1,0.361209783,0.48611641,0.63908408,0.094955648
1,0.452739786,0.206947309,0.549290662,0.134594183
1,0.103840384,0.863232968,0.853907523,0.601324254
1,0.272430774,0.959996057,0.796098269,0.095133243
1,0.220428533,0.336139254,0.976468655,0.182099403
1,0.400422743,0.43696436,0.272182697,0.696188009
1,0.921419727,0.915687337,0.773124879,0.259952133
